MinorAxisLength,Eccentricity,ConvexArea,EquivDiameter,Solidity,roundness,ShapeFactor1,ShapeFactor3,ShapeFactor4,Class
181.060867,0.851574535,49435,249.1291529,0.986062506,0.816845922,0.007085342,0.520294853,0.992486757,4
169.4301711,0.887949213,49263,249.1674807,0.989809796,0.784658387,0.007554671,0.457516163,0.99472683,4
171.3952953,0.882055217,49402,249.1674807,0.987024817,0.793368032,0.007460548,0.469133048,0.995727447,4
181.5333206,0.853035852,49613,249.1700357,0.982847238,0.802871863,0.007133903,0.513067078,0.983165288,4
179.0170665,0.858455409,49323,249.1828102,0.988727369,0.820034326,0.007157242,0.50967427,0.993733654,4
168.2970377,0.891257104,49313,249.1981387,0.989049541,0.786089257,0.007608889,0.450908178,0.994288413,4
175.2074713,0.871035502,49393,249.2364558,0.987751301,0.819930221,0.007310777,0.488281296,0.994017407,4
169.1747737,0.888361299,49261,249.2594433,0.990580784,0.792000568,0.007550793,0.457648349,0.996740182,4
179.527703,0.856076746,49511,249.3717959,0.986467654,0.79080106,0.007111865,0.515416855,0.997229615,4
178.491769,0.860005196,49513,249.3743488,0.986448004,0.80246311,0.007161627,0.508268557,0.99604786,4
177.4103631,0.864241257,49441,249.4177438,0.988228393,0.822669657,0.00721771,0.500226445,0.994332616,4
174.6584549,0.872727264,49592,249.4305056,0.985320213,0.809146121,0.007321425,0.486104699,0.995691645,4
177.713433,0.862955663,49474,249.4636832,0.987933056,0.812038208,0.00719588,0.503080821,0.995648295,4
167.4730844,0.893616791,49392,249.4815462,0.989714934,0.779678558,0.007633008,0.447045778,0.996023091,4
171.9422437,0.88126328,49642,249.484098,0.984750816,0.762648309,0.007442,0.470278566,0.995033889,4
175.3600489,0.870807094,49448,249.5682914,0.98928167,0.80536667,0.007291689,0.489536604,0.995752334,4
177.9019748,0.863991198,49410,249.5784947,0.990123457,0.813268282,0.007222227,0.498957615,0.990964781,4
171.2664204,0.882744848,49469,249.5835962,0.988982999,0.806992514,0.007450554,0.468825294,0.997813407,4
176.2208933,0.869479017,49899,249.6626562,0.981081785,0.762878214,0.007287186,0.489771271,0.991500281,4
174.5640116,0.873460773,49648,249.6728557,0.986122301,0.785123552,0.00732297,0.484956754,0.996020141,4
188.7558859,0.833058138,51176,249.6754055,0.956698452,0.802076156,0.006969287,0.535416825,0.967879448,4
172.7835838,0.878744833,49545,249.7085506,0.98845494,0.809454374,0.007391996,0.475806012,0.996886922,4
177.5916364,0.863936161,49643,249.7544365,0.986866225,0.815833479,0.007198124,0.501597263,0.996020509,4
170.9323765,0.884722214,49645,249.7569854,0.986846611,0.788038501,0.007485187,0.463852181,0.995137552,4
176.2841922,0.868161954,49611,249.7697299,0.987623712,0.800020133,0.007249637,0.494433798,0.996277929,4
177.314677,0.864932151,49635,249.8028624,0.987408079,0.803805438,0.007208626,0.499942974,0.996122982,4
172.4066751,0.880360955,49606,249.8334424,0.988227231,0.7950921,0.007414911,0.472397024,0.995978749,4
184.5993898,0.844618481,50287,249.8665665,0.975102909,0.808988411,0.007031875,0.525123791,0.980863865,4
171.1597722,0.885202888,49674,250.0295751,0.988424528,0.782402393,0.007493497,0.461815413,0.992713423,4
179.3433351,0.859816752,49660,250.0372135,0.988763592,0.815990244,0.007153242,0.506763222,0.992480433,4
170.8577363,0.88636015,49927,250.0473977,0.983555992,0.775703123,0.007514887,0.45912469,0.991637668,4
170.9600126,0.88554607,50011,250.1797545,0.982943752,0.789173955,0.007486286,0.462150151,0.994830681,4
178.6101796,0.862183665,49791,250.2408186,0.987768874,0.825758979,0.007168667,0.503763966,0.994410026,4
172.4948703,0.881608511,49971,250.296781,0.984651098,0.768205207,0.007427641,0.469037873,0.993763487,4
175.5796931,0.873619677,49991,250.3527308,0.984697246,0.776957435,0.007329921,0.481412094,0.989319446,4
171.0191744,0.88542752,49773,250.3908713,0.989311474,0.790363484,0.007472619,0.463060278,0.996305322,4
176.9677639,0.86691117,49835,250.4213795,0.988321461,0.818891305,0.007208233,0.497530536,0.998130004,4
169.2170241,0.890616854,49987,250.4468001,0.985516234,0.767761641,0.007553465,0.452998539,0.996138751,4
172.8833716,0.880291206,49821,250.4620513,0.988920335,0.772548938,0.007396119,0.47242034,0.995756164,4
179.2846459,0.85977637,49825,250.4976337,0.989121927,0.806700635,0.00712369,0.509099877,0.996923941,4
170.1201435,0.889240613,50023,250.5052578,0.985266777,0.778883539,0.007545678,0.453722198,0.991873115,4
174.947895,0.875467229,50009,250.5509978,0.985902538,0.76839549,0.007342264,0.479035791,0.991223059,4
179.6752413,0.859635284,49963,250.5941891,0.987150491,0.810631408,0.007130394,0.507751537,0.993821488,4
183.1572904,0.846952935,49901,250.7592634,0.989679566,0.845326314,0.006975574,0.529842004,0.996565774,4
174.0505504,0.878864191,50004,250.7618021,0.987660987,0.778219456,0.007387182,0.472432642,0.990275261,4
176.7220517,0.870026283,50103,250.7668795,0.985749356,0.821483156,0.007257865,0.48939791,0.992682775,4
172.0858899,0.883145964,50001,250.7719569,0.987800244,0.798199744,0.007427345,0.467299284,0.996164967,4
175.7403321,0.873729138,50089,250.7744955,0.986084769,0.795379331,0.007314925,0.481763398,0.990441486,4
171.1617602,0.886936051,50013,250.8354148,0.988063104,0.786794527,0.007498916,0.45818994,0.991984495,4
171.4016098,0.885945134,49965,250.8379528,0.989032323,0.784488115,0.007478545,0.460680231,0.993294748,4
184.2552716,0.844896274,50025,250.8481045,0.987926037,0.825204143,0.006969655,0.530366381,0.991468442,4
175.0976048,0.874511437,49964,250.8607935,0.989232247,0.778471319,0.0073043,0.482833521,0.995522989,4
172.0697128,0.883224449,49997,250.8810947,0.988739324,0.787680368,0.007422525,0.467499351,0.996905537,4
175.2346503,0.874504148,50056,250.9216919,0.987893559,0.790503963,0.007306271,0.482338821,0.994476054,4
175.0048198,0.875011912,49943,250.9622827,0.990449112,0.822012826,0.007308141,0.481936199,0.995527405,4
168.5272722,0.893349394,49944,250.967356,0.990469326,0.79389937,0.007581389,0.44780422,0.996531739,4
179.9709683,0.859720849,50140,250.967356,0.986597527,0.794926744,0.007122913,0.507306529,0.99323041,4
187.6962325,0.831901136,50100,250.9724293,0.98742515,0.832974803,0.006837231,0.550563896,0.992143116,4
177.6139355,0.867461175,50075,251.0028668,0.988157763,0.81530339,0.007214935,0.494308395,0.993574959,4
180.184391,0.859302845,49949,251.0256925,0.990830647,0.815414332,0.00711825,0.507735426,0.992703929,4
174.962005,0.875985471,50137,251.0434444,0.987254922,0.80890842,0.007328331,0.478974414,0.993027545,4
180.3496075,0.858946923,50023,251.08148,0.98980469,0.827888905,0.007113301,0.508216207,0.992484501,4
182.3424281,0.850910481,50133,251.0941572,0.987732631,0.831711828,0.007009844,0.523275349,0.996125394,4
170.5810951,0.888949283,50160,251.1017632,0.987260766,0.779560839,0.007520915,0.454547625,0.992449828,4
171.1370748,0.886798067,50060,251.127115,0.989432681,0.792986135,0.007476139,0.459915737,0.995150207,4
176.726772,0.869861968,50101,251.1575338,0.988862498,0.817199062,0.007231246,0.491475092,0.996310303,4
179.5581024,0.86192552,50090,251.203155,0.98943901,0.816833259,0.007145409,0.503171329,0.992380053,4
191.5990751,0.814800585,50308,251.2107577,0.9852111,0.832049596,0.006667957,0.577774236,0.996606949,4
181.4193482,0.855454331,50084,251.2335645,0.989797141,0.803417162,0.007066603,0.514331909,0.993152162,4
174.2002293,0.877290784,50172,251.2360985,0.988081001,0.788507622,0.007321337,0.479154275,0.998322828,4
169.7528902,0.892972291,50498,251.3146387,0.982316131,0.731861412,0.007602763,0.444060051,0.986555361,4
181.2251196,0.855278245,50112,251.3171718,0.989902618,0.840373777,0.007050384,0.516357404,0.996503832,4
196.4513833,0.803061123,51012,251.3349031,0.97257508,0.822969149,0.006644903,0.581215693,0.975363228,4
184.7891838,0.843650472,50388,251.4032836,0.985155196,0.804029962,0.006933575,0.533536285,0.993748254,4
171.1045243,0.887412524,50274,251.4716455,0.987926165,0.761281032,0.007473346,0.45899925,0.995711489,4
171.2737153,0.88787687,50426,251.6007227,0.985959624,0.785268451,0.0074876,0.456784342,0.992834295,4
174.0184193,0.879484828,50401,251.6310842,0.986686772,0.800007013,0.007352525,0.473607629,0.995126781,4
173.5691939,0.880277746,50263,251.6310842,0.989395778,0.807141806,0.007356237,0.473129662,0.997198762,4
173.5691939,0.880277746,50263,251.6310842,0.989395778,0.807141806,0.007356237,0.473129662,0.997198762,4
177.8051275,0.867212617,50404,251.6412039,0.986707404,0.805689701,0.007179854,0.496621518,0.997356081,4
176.0279911,0.874159248,50222,251.653853,0.990382701,0.817378186,0.007287369,0.482027146,0.992561898,4
173.330798,0.880892875,50347,251.7145595,0.988400501,0.792333682,0.007358991,0.472462127,0.998196633,4
171.0159513,0.88995417,50523,251.7651371,0.985353205,0.753637757,0.007532569,0.450757338,0.988394622,4
172.6008631,0.883679524,50423,251.8157045,0.987704024,0.784286229,0.00740382,0.466383184,0.996348542,4
165.5471045,0.902481877,50364,251.8460401,0.989099357,0.75635699,0.007715401,0.429371227,0.996850444,4
171.8565643,0.885741245,50333,251.8586789,0.98980788,0.786179504,0.007431502,0.462757192,0.996936242,4
173.375271,0.882544867,50720,251.871317,0.982354101,0.760692198,0.007399991,0.46665987,0.992411499,4
171.1697457,0.88919774,50472,251.871317,0.987181011,0.769058023,0.007508733,0.453241274,0.990641308,4
174.9727241,0.876500871,50305,251.9067003,0.990736507,0.811142099,0.007292807,0.480342921,0.997803593,4
195.8523382,0.810935957,51337,251.9850315,0.971424119,0.805303214,0.006711713,0.566766272,0.968607844,4
173.085695,0.883418515,50428,252.0608127,0.989529626,0.805261776,0.007402398,0.465655492,0.993748579,4
177.6862916,0.871337348,50702,252.0961694,0.984458207,0.777078181,0.007254864,0.48465113,0.987704285,4
180.0151337,0.861378144,50708,252.1239462,0.98455865,0.781523372,0.007098356,0.506146779,0.996422023,4
178.4564627,0.868369897,50696,252.1416208,0.984929777,0.754274849,0.00720683,0.490956035,0.989996277,4
178.7667491,0.865756483,50449,252.1845396,0.990089001,0.813752682,0.007151313,0.49843865,0.995950081,4
170.7358507,0.889884457,50626,252.3738001,0.988108877,0.791355549,0.00748177,0.454697919,0.996738027,4
174.3767191,0.881984391,50860,252.4141573,0.98387731,0.749617268,0.007394239,0.465378037,0.987479638,4
179.9018515,0.864008741,50848,252.4217236,0.984168502,0.786089761,0.00714024,0.499046632,0.991200835,4
173.2543516,0.88377363,50675,252.4595515,0.987824371,0.794542445,0.007396801,0.464888386,0.993532329,4
176.771413,0.872980839,50735,252.5024162,0.986991229,0.792606933,0.00723752,0.485410968,0.995195257,4
175.2764155,0.878960055,51359,252.512501,0.975077396,0.668990042,0.007339132,0.472025071,0.989787428,4
172.3447001,0.886097096,50705,252.5780422,0.988166847,0.790620214,0.007421086,0.461417607,0.99550797,4
165.2842386,0.904369714,50690,252.5830831,0.988498718,0.755446675,0.007729647,0.425297037,0.996595673,4
168.2419366,0.897420563,50914,252.5856035,0.984169384,0.751134478,0.007610536,0.438705,0.994398882,4
171.1323381,0.890179487,50540,252.6208868,0.991729323,0.791779003,0.007493944,0.45233569,0.99281333,4
177.4872709,0.871673239,50698,252.6435663,0.988816127,0.807489974,0.007224158,0.486664118,0.99301474,4
179.9464284,0.865113459,50997,252.681361,0.983312744,0.80718683,0.007154347,0.496059564,0.989001362,4
184.3652204,0.848330476,50630,252.693958,0.990539206,0.839453094,0.006943212,0.52663494,0.994650936,4
176.4633496,0.874917082,50878,252.7090735,0.985828845,0.785233963,0.007264955,0.480964146,0.993167886,4
173.3579023,0.891692924,52625,252.7393019,0.953330166,0.720726303,0.007634041,0.435477525,0.962081827,4
180.1931522,0.861874248,50757,252.7418208,0.988435093,0.828748578,0.00708242,0.505944239,0.997677447,4
173.2948199,0.883735231,50545,252.7493772,0.992640222,0.811065605,0.007380427,0.465883168,0.995504032,4
175.4863836,0.877053739,50724,252.7695266,0.989295008,0.812562013,0.00727961,0.478800521,0.996686551,4
175.4863836,0.877053739,50724,252.7695266,0.989295008,0.812562013,0.00727961,0.478800521,0.996686551,4
189.5681591,0.829875249,51060,252.7821192,0.982882883,0.793640462,0.006769995,0.553542411,0.99210219,4
174.3932592,0.879975362,50787,252.7896745,0.988225333,0.808153363,0.007314925,0.474112968,0.998091952,4
178.2027794,0.869849603,50882,252.7921928,0.986399906,0.813825179,0.007197326,0.489723045,0.992714703,4
172.7133563,0.887119271,50896,252.8324832,0.986442942,0.777066281,0.007453508,0.456491871,0.989061895,4
182.0619052,0.862702013,51848,252.8601792,0.968542663,0.798032713,0.007169098,0.493321759,0.975498248,4
180.884759,0.860383053,50810,252.8702497,0.988407794,0.818769375,0.007067183,0.507612182,0.996005599,4
176.8839824,0.874150288,50868,252.8979415,0.987497051,0.806862571,0.007250696,0.482136726,0.992754568,4
181.4463607,0.860009121,51108,252.9356982,0.983153322,0.797026297,0.007076699,0.505986055,0.99158772,4
181.3556334,0.858868738,50859,252.9507993,0.988084705,0.828631196,0.007045845,0.510366264,0.996428142,4
176.2599575,0.875348533,50886,253.003646,0.987973116,0.804104381,0.007251378,0.481643412,0.996175671,4
178.6243331,0.869749372,50965,253.0137108,0.986520161,0.810522031,0.007199147,0.488618709,0.990121479,4
176.3450537,0.87678157,50964,253.0665443,0.986951574,0.788720713,0.007290532,0.476247059,0.99034749,4
177.6220912,0.872101003,50981,253.0690599,0.986642082,0.795764592,0.007216569,0.486049567,0.993304387,4
174.6859296,0.880911693,50789,253.0766066,0.990430999,0.785890771,0.007337452,0.470138355,0.993360574,4
173.2994405,0.885140456,51023,253.179722,0.986692276,0.770986766,0.007397654,0.462140807,0.993159308,4
177.2206369,0.872967858,50827,253.2249789,0.990851319,0.826540177,0.007214219,0.48576749,0.995878769,4
178.6500411,0.868948847,51020,253.2249789,0.987103097,0.784445657,0.00716772,0.492090643,0.994319546,4
192.0007628,0.824242785,51272,253.2375489,0.98234904,0.820351488,0.00673223,0.557758368,0.985027136,4
172.6985858,0.886590219,52528,253.3054157,0.959374048,0.601978543,0.007408766,0.460298413,0.99511995,4
183.3508962,0.853535185,51170,253.3104421,0.98487395,0.811789736,0.006982644,0.518172373,0.994505485,4
193.3672066,0.822706354,52174,253.3179816,0.965979223,0.777688536,0.006749257,0.55459541,0.975598965,4
182.5117909,0.857630509,51218,253.380802,0.984497638,0.814018526,0.007038263,0.509731916,0.991182654,4
181.1211586,0.862418993,51061,253.3858269,0.987563894,0.812926326,0.007095724,0.501489839,0.990704647,4
178.6399986,0.869054882,51102,253.5289962,0.987886971,0.809857505,0.007152829,0.492957212,0.996445483,4
190.4651761,0.831848886,51182,253.5340183,0.986381931,0.838379311,0.006797646,0.545796452,0.983413149,4
179.6326235,0.866551438,51274,253.5741908,0.984924133,0.766373396,0.007127025,0.496356293,0.994527054,4
169.2097634,0.897035757,51406,253.6043161,0.982628487,0.735172097,0.007579513,0.438757337,0.992758052,4
179.3451436,0.867677145,51122,253.6294177,0.988282931,0.810083599,0.007140558,0.494261374,0.99423338,4
177.0794623,0.873995878,51102,253.6745944,0.989021956,0.805850948,0.007210206,0.484586091,0.997227513,4
172.3577922,0.888855576,51326,253.677104,0.984725091,0.758700574,0.007442782,0.454765102,0.99253062,4
172.9152127,0.887549941,51187,253.6796135,0.987418681,0.774643078,0.007425798,0.456838677,0.991593786,4
176.1669855,0.878883132,51305,253.6896515,0.985225612,0.79559283,0.007305954,0.471911823,0.98925592,4
197.8413464,0.807794827,52100,253.7297994,0.97049904,0.850081291,0.006637845,0.571508962,0.969540466,4
166.333579,0.904983696,51734,253.749871,0.97751962,0.689157285,0.007730965,0.421251239,0.990139744,4
177.7668948,0.874389742,51154,253.7548886,0.988642139,0.813892477,0.007244187,0.479746783,0.988711457,4
186.6664568,0.844469936,51298,253.7724496,0.986003353,0.837338602,0.006890401,0.530203154,0.989918273,4
185.1516121,0.848834578,52449,253.7799754,0.964422582,0.57180091,0.00692385,0.525061556,0.993196005,4
173.8599815,0.88423111,51320,253.7975346,0.985775526,0.749764816,0.007358206,0.464837953,0.995264606,4
184.2973553,0.850877684,51232,253.7975346,0.98746877,0.814086834,0.006934166,0.523428001,0.996315236,4
176.3934148,0.877582406,51393,253.9078792,0.985231452,0.784111801,0.00726639,0.476245042,0.993365434,4
177.0268292,0.875445659,51401,253.9078792,0.985078111,0.798988934,0.007233778,0.480548834,0.99427347,4
179.7825674,0.86623009,51236,253.9254296,0.988387072,0.805943147,0.007105318,0.498013203,0.996733479,4
168.1999762,0.899569072,51253,253.9304438,0.988098258,0.771781668,0.007604055,0.434810728,0.995494733,4
175.9365242,0.879769717,51431,253.9404718,0.984756275,0.787343085,0.007307066,0.470836744,0.990401041,4
181.4077434,0.861467781,51251,253.95802,0.988351447,0.822090186,0.007052432,0.505380567,0.995211488,4
184.9755796,0.850168884,51397,253.9855932,0.985757924,0.817749676,0.006934253,0.522640138,0.992649815,4
197.1141753,0.800552047,51211,254.0682948,0.989982621,0.871630594,0.006487978,0.596623691,0.995595357,4
174.5116722,0.884025059,51402,254.0758118,0.986362398,0.757130012,0.00736347,0.463157305,0.990839019,4
178.5447762,0.871171199,51307,254.0783174,0.988208237,0.80053733,0.007172306,0.488165857,0.994269591,4
171.5962551,0.891974902,51298,254.0783174,0.988381613,0.768788206,0.007486222,0.448084208,0.991150532,4
179.4335155,0.867950909,51399,254.0958561,0.986575614,0.795251045,0.007124725,0.494639629,0.995952143,4
177.5857532,0.874769052,51402,254.0958561,0.986518034,0.796508734,0.007227587,0.480660425,0.991993083,4
173.9128473,0.885050233,51216,254.1083829,0.990198376,0.79294657,0.00736696,0.462600051,0.9937798,4
172.8330145,0.887993428,51308,254.2210968,0.989299914,0.784909167,0.00740443,0.457523864,0.994928242,4
170.3955307,0.893929608,51229,254.2261051,0.990864549,0.784329196,0.007489435,0.44717951,0.997706708,4
177.4422464,0.874568571,51219,254.2336175,0.991116578,0.813927556,0.00720854,0.48268033,0.995418598,4
