MinorAxisLength,Eccentricity,ConvexArea,EquivDiameter,Solidity,roundness,ShapeFactor1,ShapeFactor3,ShapeFactor4,Class
0.155927913,0.907465496,0.102078928,0.188853165,0.826107206,0.537296183,0.601646832,0.197839793,0.678160954,4
0.117847509,0.964510605,0.10124208,0.188892435,0.886251488,0.569930049,0.664068605,0.088630785,0.934539808,4
0.117847509,0.964510605,0.10124208,0.188892435,0.886251488,0.569930049,0.664068605,0.088630785,0.934539808,4
0.181819826,0.847613262,0.101184366,0.189114912,0.900263727,0.734890205,0.54467158,0.316783639,0.910632094,4
0.119631304,0.962239533,0.100854574,0.189114912,0.923452364,0.634149616,0.660440502,0.093803606,0.931431025,4
0.124149514,0.958078163,0.101456445,0.189461547,0.896706996,0.573767507,0.656864659,0.098594876,0.820385009,4
0.106250702,0.980790467,0.100763881,0.189481162,0.946294924,0.583607891,0.688003085,0.050303947,0.9607017,4
0.146425017,0.919209158,0.101204978,0.189520389,0.916987995,0.642221237,0.605898277,0.187642109,0.946118356,4
0.146425017,0.919209158,0.101204978,0.189520389,0.916987995,0.642221237,0.605898277,0.187642109,0.946118356,4
0.129077304,0.949631106,0.101868685,0.18969688,0.878399514,0.584616292,0.643252529,0.120421693,0.884828795,4
0.157438541,0.89873496,0.100718535,0.189703415,0.959487636,0.729298323,0.584661253,0.228539399,0.961203745,4
0.15445352,0.915740479,0.10481208,0.190010509,0.689889281,0.614984334,0.612086604,0.174545734,0.529006376,4
0.129312731,0.948606134,0.101914031,0.190023574,0.889832798,0.535152035,0.639924824,0.125107571,0.939077985,4
0.105048836,0.983507884,0.106638305,0.190101953,0.571341133,0.134009126,0.692356704,0.042263421,0.930591254,4
0.18601391,0.845222137,0.102247946,0.190141139,0.871793414,0.611240479,0.545009641,0.312351214,0.757449396,4
0.134831257,0.942024138,0.101707911,0.190408838,0.921493138,0.64698313,0.632961717,0.135938573,0.859246284,4
0.115881399,0.969147391,0.102346884,0.190565484,0.883841297,0.594086572,0.667895453,0.077961925,0.94174615,4
0.124414126,0.959452576,0.102825082,0.190598113,0.852064559,0.567817015,0.657342038,0.094623798,0.801145437,4
0.173683264,0.86962996,0.10302708,0.190787326,0.846494116,0.671680636,0.559229605,0.278292577,0.893899193,4
0.10311423,0.986934852,0.102767369,0.191172088,0.881643059,0.483243455,0.696145497,0.033978888,0.941251099,4
0.141722506,0.935680742,0.103567115,0.191445833,0.838452551,0.631627244,0.627614504,0.142207167,0.700415949,4
0.135340875,0.943056911,0.102808593,0.191608716,0.89824747,0.613549584,0.632487858,0.133231658,0.848815183,4
0.145270958,0.928245107,0.10290753,0.191621745,0.891948682,0.637218612,0.616606257,0.161338532,0.779564454,4
0.132375845,0.950040438,0.104020579,0.192077566,0.83525526,0.531920065,0.642882277,0.114183069,0.764624746,4
0.152609515,0.912489598,0.102796226,0.192090585,0.920612192,0.70323023,0.59503065,0.20035935,0.931169445,4
0.132824646,0.949501163,0.103459932,0.192266303,0.882336312,0.626658478,0.641726429,0.115579849,0.769274153,4
0.126630898,0.964915616,0.108575834,0.192383419,0.542498945,0.570718249,0.671643584,0.067196611,0.453218934,4
0.11948221,0.969016354,0.103744378,0.192715122,0.882619576,0.509516952,0.667666864,0.072439825,0.80298315,4
0.139203593,0.937679979,0.103686664,0.19278014,0.889503664,0.623930245,0.622980687,0.146425912,0.884699349,4
0.142899265,0.930334736,0.103344505,0.192884154,0.917860802,0.679328469,0.612596173,0.164821437,0.947111052,4
0.148898918,0.920079611,0.103633073,0.192949153,0.900735414,0.693495958,0.601145474,0.185950302,0.947572594,4
0.110885823,0.97890694,0.104185475,0.193085628,0.868633785,0.459484713,0.679138675,0.05393561,0.934733236,4
0.123803433,0.962407235,0.103999967,0.193235064,0.888070878,0.60891977,0.655372053,0.09043122,0.861857422,4
0.139650402,0.937125531,0.104721387,0.193345492,0.843314562,0.57983091,0.620633935,0.148916961,0.913277049,4
0.145366841,0.929221606,0.104309147,0.19381296,0.892404408,0.657533203,0.611727821,0.163596762,0.871092158,4
0.133450266,0.948020744,0.104358616,0.194020604,0.89821495,0.643332709,0.633169064,0.125034638,0.908327441,4
0.141042792,0.935463659,0.104581226,0.194059529,0.884599483,0.656031332,0.617018082,0.153261091,0.930858657,4
0.119123243,0.968652637,0.10441633,0.194098452,0.897691163,0.594829774,0.660972486,0.079137925,0.941647044,4
0.118175319,0.97028904,0.104032946,0.194461605,0.940357299,0.608542339,0.662675176,0.075471548,0.947505114,4
0.151182962,0.924809254,0.105921007,0.194468088,0.811010285,0.630252414,0.610750257,0.163405448,0.674144094,4
0.136831629,0.945048033,0.10515424,0.194474571,0.8636341,0.60547521,0.630787645,0.12780891,0.824491215,4
0.151482208,0.919964633,0.105368605,0.194487536,0.849532932,0.660240068,0.600717097,0.182000492,0.859828414,4
0.159213406,0.907318128,0.105211953,0.194519948,0.861688397,0.646840412,0.588906833,0.204616717,0.810729158,4
0.159213406,0.907318128,0.105211953,0.194519948,0.861688397,0.646840412,0.588906833,0.204616717,0.810729158,4
0.197755177,0.85258246,0.112455014,0.194779181,0.394756965,0.566541559,0.560709309,0.261553867,0.044248292,4
0.131144368,0.951925675,0.104585348,0.194824535,0.918283094,0.638270776,0.636026949,0.117854536,0.942575104,4
0.117034616,0.972297145,0.104840937,0.194824535,0.900664516,0.589615243,0.665176493,0.070586055,0.946289592,4
0.117550605,0.971692699,0.105141872,0.195012393,0.888304229,0.587675288,0.663749831,0.072296884,0.952324336,4
0.1447278,0.933577607,0.105727254,0.195349092,0.863110352,0.586747865,0.615441026,0.152250467,0.822546806,4
0.148283816,0.929409599,0.105009956,0.195368511,0.913165778,0.664779062,0.61259109,0.157341708,0.745391168,4
0.178311412,0.872741397,0.106444552,0.195510898,0.821411399,0.641031051,0.557387078,0.266245045,0.768465951,4
0.140358382,0.938671279,0.105479909,0.195659721,0.893784391,0.578993982,0.618022102,0.146705707,0.937257949,4
0.146124647,0.930020881,0.105826191,0.195659721,0.870081526,0.690825497,0.608902908,0.163194521,0.898110826,4
0.129946641,0.954851238,0.105830314,0.195737353,0.873231675,0.535892575,0.638347637,0.111342883,0.944592238,4
0.145230477,0.933692343,0.106333247,0.196086569,0.854353766,0.571893089,0.614236828,0.152222915,0.82716551,4
0.131995225,0.953373685,0.106230187,0.196635844,0.885629996,0.578654846,0.635481802,0.113608273,0.920092269,4
0.150001717,0.924951618,0.107141238,0.19670689,0.826858101,0.579582791,0.60149722,0.173734966,0.89939744,4
0.158128689,0.910627076,0.10705879,0.196713348,0.832720942,0.56882279,0.586466377,0.202488276,0.899371213,4
0.158135603,0.912202345,0.107306134,0.197016807,0.829337123,0.636619131,0.588680199,0.197216592,0.854624161,4
0.149528344,0.926644429,0.105986965,0.197165251,0.925685573,0.657253695,0.602847642,0.169825541,0.89028333,4
0.154816476,0.91728939,0.105970475,0.197300754,0.93281745,0.706227755,0.592138489,0.189649922,0.907329191,4
0.174828697,0.880072101,0.106329124,0.197345915,0.910256112,0.744245266,0.557867845,0.259069806,0.881415757,4
0.133494347,0.951987526,0.105521133,0.197365269,0.966580325,0.645446106,0.632355969,0.116819624,0.922259216,4
0.134655919,0.954516204,0.107215441,0.197429776,0.853641132,0.586134738,0.641238494,0.101763763,0.708604323,4
0.13469111,0.949831625,0.106362104,0.197520075,0.915702323,0.627243057,0.628577993,0.122823905,0.949023008,4
0.138964821,0.943627373,0.105986965,0.197687737,0.948831323,0.652667881,0.620695448,0.13602301,0.938205146,4
0.153162689,0.923017257,0.107240175,0.197687737,0.863321259,0.663198631,0.600005395,0.173542776,0.811780284,4
0.12125974,0.969903891,0.106555856,0.198254854,0.934947214,0.586743445,0.654932468,0.077353101,0.970358051,4
0.146458774,0.938057683,0.108922115,0.198293502,0.776746889,0.59693185,0.61963995,0.136114981,0.676732444,4
0.134626574,0.951489787,0.107203074,0.198325706,0.893947321,0.600666423,0.630089627,0.117937453,0.922316493,4
0.145909018,0.935156127,0.108039921,0.198332146,0.837603395,0.573864811,0.611568434,0.150370817,0.853877713,4
0.157668526,0.914974387,0.107392704,0.19853821,0.890433516,0.633958266,0.588603307,0.192633942,0.873274783,4
0.129148743,0.963668696,0.109037543,0.19871202,0.787328193,0.579311808,0.651296155,0.081889221,0.730514886,4
0.162183799,0.908150676,0.106902138,0.198814995,0.936044742,0.690678541,0.582171534,0.204336482,0.838017938,4
0.134370027,0.952356796,0.106959852,0.19882143,0.932389179,0.600183274,0.630206137,0.116329438,0.929940972,4
0.147634918,0.933649976,0.107994575,0.199053056,0.872330882,0.622725147,0.608988401,0.152900141,0.839900496,4
0.158665426,0.913062625,0.107697762,0.199368178,0.906295186,0.694818545,0.583869141,0.199270168,0.932114855,4
0.140028246,0.947290515,0.107912127,0.199374608,0.89204945,0.606771196,0.626407569,0.121242718,0.787297378,4
0.13779316,0.948819698,0.10808939,0.199573883,0.888821388,0.633164792,0.625265015,0.122637228,0.894193091,4
0.155331998,0.924125249,0.108592323,0.199612444,0.856591338,0.611899752,0.600214045,0.167335162,0.728038496,4
0.156971644,0.917590978,0.107611191,0.199663856,0.925205494,0.696610868,0.589140114,0.188122427,0.8880764,4
0.170188408,0.893655845,0.108365591,0.19981164,0.880613421,0.656825292,0.565852695,0.234154616,0.88191173,4
0.147648672,0.935542845,0.109523986,0.199927271,0.807955361,0.524689001,0.610573276,0.147459559,0.80834736,4
0.139970917,0.94637487,0.108262531,0.200562841,0.920611675,0.653641423,0.620035876,0.128860065,0.912722742,4
0.116803827,0.978823855,0.108126492,0.20064625,0.93350528,0.551583674,0.665287269,0.054904783,0.953440386,4
0.152398984,0.928696401,0.109573455,0.200986178,0.85093703,0.638100462,0.600407446,0.162859981,0.832020181,4
0.133271721,0.958810229,0.109264275,0.201229782,0.88233374,0.587794062,0.637408649,0.097517688,0.834084236,4
0.141946673,0.946407695,0.109503374,0.201249009,0.867132287,0.625368919,0.621710545,0.12398694,0.805450643,4
0.15869606,0.915922448,0.108959217,0.201505318,0.914959237,0.673967954,0.582967947,0.194400729,0.949244624,4
0.13748612,0.95116706,0.109321988,0.201511724,0.890815148,0.628609909,0.624320814,0.118743506,0.924215172,4
0.124146961,0.972870154,0.11208812,0.201627026,0.712508141,0.254206967,0.65854389,0.06266925,0.789176324,4
0.139784381,0.948203255,0.10990737,0.201966397,0.87147352,0.586106735,0.619687649,0.125445211,0.92660456,4
0.125458814,0.9695899,0.109289009,0.202017605,0.915223,0.547989962,0.649919798,0.075135334,0.899600187,4
0.156066412,0.922754318,0.10977133,0.202260788,0.893470901,0.666202823,0.590099041,0.178356176,0.902124804,4
0.134864402,0.955831927,0.109552843,0.202363151,0.912628163,0.595708012,0.628678082,0.108932936,0.940417592,4
0.134864402,0.955831927,0.109552843,0.202363151,0.912628163,0.595708012,0.628678082,0.108932936,0.940417592,4
0.121223796,0.97491641,0.110014552,0.202439912,0.885015901,0.549698248,0.656020808,0.064430288,0.951277763,4
0.167909828,0.901425491,0.110204183,0.202702103,0.883797986,0.627575164,0.567175618,0.222173644,0.936580864,4
0.144460124,0.947191972,0.110740095,0.202740463,0.849734851,0.590543472,0.623671798,0.116379956,0.673589979,4
0.144082061,0.942516948,0.109503374,0.202881095,0.938683022,0.665042186,0.610822066,0.138398875,0.937263829,4
0.144082061,0.942516948,0.109503374,0.202881095,0.938683022,0.665042186,0.610822066,0.138398875,0.937263829,4
0.136041826,0.956466338,0.110900869,0.202989742,0.849915823,0.594699666,0.630658102,0.103857863,0.857113904,4
0.177347961,0.889389492,0.112046896,0.203015304,0.775306453,0.534376016,0.560654312,0.234629876,0.734995613,4
0.127847864,0.968022718,0.109639413,0.203079202,0.938214278,0.585111955,0.646576324,0.077598623,0.869592786,4
0.147611593,0.93841579,0.110307243,0.203194202,0.898427156,0.644316319,0.606658851,0.144939986,0.886583003,4
0.122819248,0.976231102,0.110323732,0.203226142,0.898721093,0.545773277,0.6608535,0.054910807,0.798105287,4
0.179583563,0.883308975,0.111086377,0.203353887,0.853464229,0.631931003,0.552900267,0.249891963,0.816798391,4
0.146929871,0.938239692,0.110702993,0.203430521,0.882321239,0.584817054,0.604183859,0.148720596,0.961099298,4
0.146929871,0.938239692,0.110702993,0.203430521,0.882321239,0.584817054,0.604183859,0.148720596,0.961099298,4
0.161378388,0.917005604,0.110665892,0.203456063,0.885911643,0.662547641,0.583875787,0.186648171,0.832915059,4
0.174810392,0.89077737,0.110571076,0.203615678,0.899217186,0.710530447,0.556916085,0.240525972,0.901838168,4
0.173896797,0.899172962,0.112145834,0.203711427,0.79898543,0.622475227,0.57026483,0.212717907,0.66027757,4
0.131042681,0.964506288,0.110995684,0.20401772,0.88844958,0.567926912,0.639663393,0.086188563,0.876981835,4
0.136625419,0.956194264,0.111032785,0.204036858,0.886813562,0.617405485,0.627613071,0.106058958,0.89342985,4
0.143360643,0.945619948,0.11052573,0.204113405,0.924019714,0.612307759,0.613085541,0.13084658,0.920046809,4
0.132019704,0.962164497,0.110142347,0.204221829,0.954496303,0.632952006,0.634279168,0.094441545,0.942234822,4
0.150715808,0.934627182,0.110999806,0.20431748,0.901262185,0.663416378,0.600013606,0.153716817,0.902251502,4
0.141683902,0.95002736,0.110818421,0.204585225,0.925074581,0.633624631,0.61947509,0.118382186,0.858684618,4
0.114633126,0.98693746,0.111976816,0.204668074,0.851673568,0.471490729,0.67406371,0.031439298,0.877509089,4
0.129337657,0.970395322,0.111972693,0.204776397,0.856656403,0.557570235,0.651029511,0.06603389,0.728227486,4
0.158898883,0.924033055,0.11105752,0.204871961,0.921632948,0.679949644,0.589726313,0.171195688,0.805808851,4
0.144385789,0.946589332,0.11198506,0.204884701,0.860548671,0.567638482,0.614976549,0.125333443,0.844433889,4
0.138286937,0.954649847,0.111910857,0.205082147,0.874050725,0.519252783,0.623310017,0.110426124,0.913233779,4
0.134935265,0.959683912,0.112438525,0.20515856,0.842509844,0.547490775,0.63008298,0.098821013,0.910577257,4
0.133188291,0.962862285,0.112038652,0.20515856,0.868915273,0.584082907,0.635491837,0.089889821,0.87388558,4
0.133188291,0.962862285,0.112038652,0.20515856,0.868915273,0.584082907,0.635491837,0.089889821,0.87388558,4
0.188827954,0.875414936,0.115666366,0.205209497,0.635384988,0.675716083,0.549541675,0.251029147,0.566882832,4
0.153515456,0.933627965,0.112446769,0.205394106,0.852193842,0.61922454,0.599489701,0.151518098,0.808981041,4
0.149227397,0.937778715,0.111490372,0.205451387,0.918071974,0.658984417,0.600930569,0.1487239,0.939554514,4
0.149227397,0.937778715,0.111490372,0.205451387,0.918071974,0.658984417,0.600930569,0.1487239,0.939554514,4
0.137547139,0.955679866,0.112009795,0.205489571,0.885230335,0.590525642,0.623267532,0.10936243,0.942333122,4
0.162706432,0.923803259,0.116049749,0.205489571,0.622911844,0.582559247,0.594204132,0.160974428,0.579644123,4
0.163744585,0.91345289,0.111098744,0.205724987,0.956174836,0.697172509,0.573760132,0.199469891,0.952255203,4
0.143891186,0.94677556,0.114672867,0.205737709,0.721783609,0.247905816,0.611720783,0.12860762,0.92679745,4
0.138688507,0.956162343,0.113741204,0.205737709,0.782214033,0.451719229,0.625996787,0.104061294,0.845963504,4
0.14139755,0.951852437,0.111358455,0.205884,0.945764057,0.615153429,0.619401456,0.11485835,0.870944133,4
0.153626786,0.933300953,0.111651146,0.205985746,0.930685365,0.671160899,0.597056022,0.154244618,0.853126749,4
0.119288899,0.983835501,0.115101597,0.206125618,0.71080157,0.259244342,0.668414014,0.03606524,0.796816271,4
0.141819163,0.950181429,0.11198506,0.206157403,0.915960849,0.622549654,0.615005872,0.121677865,0.940769479,4
0.137498218,0.957628826,0.113040395,0.206220967,0.848989312,0.544558376,0.626029759,0.102670724,0.890661848,4
0.129342173,0.968069585,0.112603421,0.206392557,0.88523394,0.57515035,0.638670581,0.081381107,0.961928001,4
0.165300571,0.913763115,0.111774818,0.206456097,0.942976834,0.695541029,0.574868933,0.195032837,0.873188339,4
0.138586941,0.95485096,0.11251685,0.206475158,0.894547562,0.59334621,0.619872709,0.11239837,0.96869242,4
0.191768473,0.863516913,0.113114599,0.206494218,0.855959266,0.753651882,0.531741828,0.286031273,0.83926645,4
0.180809971,0.884313371,0.11220767,0.206513277,0.916688624,0.653324815,0.547058733,0.25212098,0.89585317,4
0.155438725,0.929755706,0.112714726,0.20659586,0.886718337,0.628491837,0.590466165,0.164669252,0.917897059,4
0.146452155,0.9464264,0.112760072,0.206602212,0.88400066,0.623835202,0.612955868,0.123990699,0.806448777,4
0.143230112,0.948548535,0.111956204,0.20666573,0.940046063,0.645670411,0.611914055,0.125632275,0.947995881,4
0.12804438,0.970919616,0.112941458,0.206811794,0.881138428,0.557350585,0.643122986,0.073119733,0.927473594,4
0.155747834,0.933409829,0.112801296,0.207154589,0.905285274,0.588946099,0.597509682,0.149997422,0.766181222,4
0.164586709,0.916219796,0.112624033,0.207256121,0.921431029,0.669026702,0.576086815,0.190199146,0.874211912,4
0.140771737,0.954335249,0.112900234,0.207281501,0.904264664,0.557900641,0.620143915,0.109690243,0.880215068,4
0.133859896,0.96485393,0.112788929,0.20730688,0.912725231,0.563483472,0.635404259,0.084215976,0.849753676,4
0.150055243,0.940177819,0.112929091,0.207313225,0.903737389,0.624232019,0.602211267,0.141008582,0.883252663,4
0.144585554,0.94807245,0.113320719,0.207332258,0.878748202,0.578595171,0.611157912,0.12506894,0.911662662,4
0.12614895,0.97554323,0.112900234,0.207370323,0.908125592,0.570526095,0.651578438,0.05836836,0.841406094,4
0.161778509,0.922154226,0.113056885,0.207497189,0.903293754,0.60251475,0.582648522,0.176778426,0.843110691,4
0.232307869,0.790293694,0.120180396,0.207560612,0.452090015,0.713855108,0.495775402,0.368871661,0.285927806,4
0.190442726,0.88797912,0.122220986,0.207750841,0.335694819,0.575485909,0.56574231,0.209227416,0.185179777,4
0.162725329,0.919273071,0.113901978,0.207972699,0.868332213,0.625627868,0.576819108,0.186593732,0.926864584,4
0.160311532,0.924947374,0.113411412,0.208124783,0.907168165,0.662117846,0.58400142,0.17232093,0.869215364,4
0.12165217,0.981729833,0.113147578,0.208150127,0.925680655,0.574071915,0.65948379,0.044261907,0.8694399,4
